system_id,word,pos
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,乾,VH
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,推,VC
930,古巴,Nc
930,去,D
930,打,VC
930,資格賽,Na
930,啦,T
930,幹,VC
930,/,FW
930,以上,Ncd
930,紅底,Na
930,標記位,Na
930,，,COMMACATEGORY
930,每,Nes
930,人,Na
930,稅,Na
930,前,Ng
930,發送,VD
930,完成,VC
931,無,VJ
931,腦,Na
931,大分,Nc
931,輕鬆,VH
931,看,VC
931,球,Na
931,不,D
931,虧,VC
931,是,SHI
931,我,Nh
931,中華隊,Na
931,不用,D
931,想,VE
931,什麽,Nep
931,勝負,Na
931,久久次,Nd
931,賺,VC
931,大錢,Na
931,的,DE
931,好,VH
931,機會,Na
931,真的,D
931,有,V_2
931,人,Na
931,蠢,VH
931,到,P
931,買勝負,VC
931,嗎,T
932,老古,Nb
932,熱身賽,Na
932,打擊,VC
932,直烙賽,Na
932,，,COMMACATEGORY
932,被,P
932,中職,Na
932,球隊,Na
932,教訓,VC
932,結果,Dk
932,今天,Nd
932,打,VC
932,中華隊,Na
932,打,VC
932,的,DE
932,砲聲,Na
932,隆隆,D
932,古巴,Nc
932,熱身賽,Na
932,是,SHI
932,不,D
932,是,SHI
932,故意,VL
932,在,P
932,裝,VF
932,弱,VH
933,前日,Nd
933,中華隊,Na
933,將士,Na
933,用命,VA
933,大戰,VC
933,日本,Nc
933,將近,Da
933,小時,Na
933,最後,Nd
933,惜,VJ
933,敗,VH
933,隔天,Nd
933,東京,Nc
933,慘案,Na
933,被,P
933,古巴,Nc
933,提前,VB
933,結束,VHC
933,當初,Nd
933,被,P
933,古巴,Nc
933,有,V_2
933,多,D
933,震撼,VJ
934,中華隊,Na
934,目前,Nd
934,以,P
934,分,Nf
934,暫時,D
934,落後,VJ
934,是,SHI
934,說,VE
934,他媽的,I
934,中華隊,Na
934,投手,Na
934,投球,VA
934,旁邊,Ncd
934,直,D
934,發出,VC
934,叭叭叭,Na
934,的,DE
934,聲音,Na
934,到底,D
934,是,SHI
934,在,P
934,叭,D
934,三,Neu
934,小,VH
934,有,V_2
934,卦,Na
934,嗎,T
935,堆,Nf
935,直,D
935,在,P
935,那邊,Ncd
935,鍋貼,Na
935,的,DE
935,不,D
935,知道,VK
935,古巴,Nc
935,是,SHI
935,傳統,VH
935,強,VH
935,隊,Na
935,嗎,T
935,號稱,VG
935,紅色,Na
935,閃電,Na
935,而且,Cbb
935,今年,Nd
935,中華隊,Na
935,真的,D
935,很,Dfa
935,不樣,VH
935,的,DE
935,感覺,Na
935,以往,Nd
935,連,Cbb
935,點球,VA
935,都,D
935,很,Dfa
935,怕,VK
935,點成,VG
935,內野,Nc
935,高飛,VA
935,今年,Nd
935,點球,VA
935,都,D
935,很,Dfa
935,容易,VH
935,上壘,VA
935,而且,Cbb
935,今年,Nd
935,還,D
935,創,VC
935,安打,Na
935,數,Na
935,跟,Caa
935,滿貫砲,Na
935,的,DE
935,紀錄,Na
935,不,D
935,是,SHI
935,以前,Nd
935,那,Nep
935,個,Nf
935,最後,Nd
935,容易,VH
935,軟掉,VHC
935,的,DE
935,中華隊,Na
935,了,T
935,這,Nep
935,是,SHI
935,我,Nh
935,看,VC
935,過,Di
935,最,Dfa
935,猛,VH
935,的,DE
935,中華隊,Na
935,日,Nc
935,球迷,Na
935,退散,VH
935,好,VH
935,嗎,T
935,霸拖,VC
935,卦,Na
936,昨天,Nd
936,對,P
936,荷蘭,Nc
936,也,D
936,是,SHI
936,直,D
936,暴投,VC
936,和,Caa
936,捕逸,VA
936,但是,Cbb
936,幸好,D
936,沒有,D
936,造成,VG
936,重,VH
936,傷害,Na
936,今天,Nd
936,低級,VH
936,失誤,Na
936,就,D
936,炸裂,VC
936,了,Di
936,連,Cbb
936,江坤宇,Nb
936,這,Nep
936,種,Nf
936,最,Dfa
936,穩,VH
936,的,DE
936,都,D
936,失誤,VA
936,是,SHI
936,有,V_2
936,什麼,Nep
936,魔咒,Na
936,嗎,T
937,可以,D
937,出來,VA
937,下跪,VB
937,道歉,VB
937,嗎,T
937,最好,D
937,昨天,Nd
937,打到,VC
937,凌晨,Nd
937,接,VC
937,中午,Nd
937,打,VC
937,的,DE
937,好,VH
937,這,Nep
937,賽程,Na
937,最好,D
937,打,VC
937,的,DE
937,贏,VD
937,媽的,I
937,，,COMMACATEGORY
937,全部,Neqa
937,選手,Na
937,感覺,Na
937,都,D
937,快,D
937,虛脫,VH
937,了,T
937,古巴,Nc
937,看起來,D
937,代購,VC
937,都,D
937,買好,VC
937,了,Di
937,精神,Na
937,超好,VH
937,聽說,VE
937,這,Nep
937,是,SHI
937,我們,Nh
937,主場,Na
938,如,P
938,題,Na
938,中華隊,Na
938,打擊,Na
938,真的,D
938,很,Dfa
938,可以,VH
938,可是,Cbb
938,覺得,VK
938,很,Dfa
938,可惜,VH
938,的,DE
938,是,SHI
938,我們,Nh
938,本土,Nc
938,投手,Na
938,好像,D
938,不,D
938,太,Dfa
938,行,VH
938,就是,Cbb
938,有,V_2
938,場,Nf
938,沒,VJ
938,場,Nc
938,的,DE
938,很,Dfa
938,不,D
938,穩,VH
938,為啥,D
938,要,D
938,出,VC
938,個,Di
938,強,VH
938,投,VC
938,這麼,Dfa
938,難,VH
938,反觀,VC
938,日本,Nc
938,堆,VC
939,噎,I
939,我,Nh
939,阿肥,Nb
939,啦,T
939,阿肥日,Nd
939,球迷,Na
939,，,COMMACATEGORY
939,平常,Nd
939,都,D
939,沒,D
939,在,P
939,看,VC
939,棒球,Na
939,的,T
939,，,COMMACATEGORY
939,今天,Nd
939,時,Ng
939,興起去,D
939,買,VC
939,了,Di
939,張運彩,Nb
939,，,COMMACATEGORY
939,這樣,VH
939,買穩,VC
939,了,Di
939,贏,VD
939,錢,Na
939,的話,Cba
939,台女,Na
939,是,SHI
939,不,D
939,是,SHI
939,就,D
939,會,D
939,自己,Nh
939,貼上來,VC
939,了,Di
939,嘻嘻,D
939,///,FW
940,如,P
940,題,Na
940,看,VC
940,的,DE
940,中華隊,Na
940,每,Nes
940,次,Nf
940,遇到,VC
940,古巴,Nc
940,都,D
940,被,P
940,屌虐,Nb
940,實在,D
940,很,Dfa
940,痛心,VK
940,可是,Cbb
940,我,Nh
940,發現,VE
940,洲際盃,Nb
940,在,P
940,台中,Nc
940,有,V_2
940,打贏,VC
940,古巴,Nc
940,的,DE
940,紀錄,Na
940,欸,I
940,當時,Nd
940,洲際盃,Nb
940,也,D
940,是,SHI
940,第,Neu
940,場,Nf
940,慘輸,Na
940,義大利隊,Na
940,後來,Nd
940,又,D
940,接連,D
940,輸給,VD
940,日本,Nc
940,韓國,Nc
940,眼看,VE
940,晉級,VJ
940,無望,VH
940,結果,Dk
940,預賽,Na
940,最,Dfa
940,後,Ncd
940,場,Nf
940,居然,D
940,爆冷,VH
940,贏,VD
940,了,Di
940,古巴,Nc
940,有,V_2
940,沒,D
940,有,V_2
940,當年,Nd
940,洲際盃,Nb
940,是,SHI
940,怎麼,D
940,打贏,VC
940,古巴,Nc
940,的,DE
941,昨天,Nd
941,以,P
941,的,DE
941,比分,Na
941,戰勝,VC
941,了,Di
941,荷蘭隊,Na
941,現在,Nd
941,是,SHI
941,中華隊,Na
941,在,P
941,Ａ組,Na
941,的,DE
941,最,Dfa
941,後場,Nc
941,比賽,Na
941,真的,D
941,好,Dfa
941,希望,VK
941,可以,D
941,贏,VD
941,古巴,Nc
941,贏,VD
941,了,Di
941,就,D
941,是,SHI
941,小組第,Na
941,出線,VH
941,了,T
941,峮峮,Na
941,的,DE
941,的,DE
941,炸裂舞,Na
941,也,D
941,來,D
941,集氣,VA
941,///,FW
941,第,Neu
941,場,Nf
941,買,VC
941,台灣,Nc
941,贏,VD
941,有點,Dfa
941,賠錢,VH
941,哭哭,VA
941,，,COMMACATEGORY
941,最後,Nd
941,場,Nc
941,我,Nh
941,已經,D
941,買,VC
941,台灣,Nc
941,贏,VD
941,了,Di
941,，,COMMACATEGORY
941,希望,VK
941,可以,D
941,賺回來,VC
941,啦,T
941,定,D
941,要,D
941,贏,VD
941,啊,T
941,啊,T
941,啊,T
942,龍貓,Nb
942,樂天,VH
942,的,DE
942,總,A
942,欸,I
942,看到,VE
942,剛,D
942,簽,VC
942,的,DE
942,古巴,Nc
942,投手,Na
942,投,VC
942,那麼,D
942,香,VH
942,的,DE
942,變化球,Na
942,但是,Cbb
942,看到,VE
942,中華隊,Na
942,前面,Ncd
942,被,P
942,打歪,VC
942,可能,D
942,被,P
942,淘汰,VC
942,龍貓,Nb
942,現在,Nd
942,在,P
942,想,VE
942,什麼,Nep
942,有,V_2
942,卦,Na
942,否,T
943,//////,FW
943,范雲,Nb
943,轟古巴,Nb
943,請,VF
943,吃,VC
943,份,Nf
943,雞排,Na
943,傅崐萁,Nb
943,也,D
943,要,D
943,對,P
943,賭杯,Nb
943,珍奶,Na
943,聯合報,Nb
943,記者,Na
943,林銘翰,Nb
943,台北,Nc
943,即時,D
943,報導,VE
943,世界,Nc
943,棒球,Na
943,經典賽,Na
943,台灣隊,Na
943,接連,D
943,擊敗,VC
943,義大利,Nc
943,與,Caa
943,荷蘭,Nc
943,，,COMMACATEGORY
943,今天,Nd
943,中午,Nd
943,對上,VC
943,古巴,Nc
943,力拚,VC
943,前進,VA
943,東京,Nc
943,巨蛋,Nc
943,，,COMMACATEGORY
943,民,Na
943,進黨,Nb
943,立委,Na
943,范雲,Nb
943,國民黨,Nb
943,立委,Na
943,傅崐萁,Nb
943,接連,D
943,發出,VC
943,祭品文,Na
943,，,COMMACATEGORY
943,范雲,Nb
943,表示,VE
943,為了,P
943,轟古巴進,VCL
943,東京,Nc
943,要,D
943,請,VF
943,吃,VC
943,份,Nf
943,雞排,Na
943,傅崐萁,Nb
943,則,D
943,說,VE
943,，,COMMACATEGORY
943,如果,Cbb
943,今天,Nd
943,中華隊,Na
943,贏下,VJ
943,古巴,Nc
943,，,COMMACATEGORY
943,身為,VG
943,資深,VH
943,球迷,Na
943,的,DE
943,他,Nh
943,就,D
943,發放,VD
943,杯,Na
943,珍奶,Na
943,慶祝,VE
943,年,Nf
943,世界,Nc
943,棒球,Na
943,經典,Na
943,賽組,Nv
943,賽事,Na
943,在,P
943,台中,Nc
943,洲際,Nc
943,棒球場,Nc
943,登場,VA
943,，,COMMACATEGORY
943,台灣隊,Na
943,在,P
943,首,Nes
943,戰,Na
943,不敵,VJ
943,巴拿馬,Nc
943,，,COMMACATEGORY
943,接連,D
943,天,Na
943,卻,D
943,連續,D
943,擊敗,VC
943,義大利,Nc
943,與,Caa
943,荷蘭,Nc
943,，,COMMACATEGORY
943,保有,VJ
943,晉級,VJ
943,的,DE
943,機會,Na
943,，,COMMACATEGORY
943,今天,Nd
943,中午,Nd
943,打,VC
943,古巴,Nc
943,如果,Cbb
943,拿勝,VH
943,，,COMMACATEGORY
943,就,D
943,能,D
943,以,P
943,分組第,Na
943,晉級,VJ
943,強,VH
943,複賽,Na
943,，,COMMACATEGORY
943,正式,VH
943,前進,VA
943,東京,Nc
943,巨蛋,Nc
943,范雲,Nb
943,今天,Nd
943,在,P
943,臉書,Na
943,以,P
943,范雲,Nb
943,，,COMMACATEGORY
943,范雲挺,Nb
943,台灣,Nc
943,為題,VI
943,發文,VC
943,表示,VE
943,，,COMMACATEGORY
943,范雲,Nb
943,的,DE
943,祭品文,Na
943,來,VA
943,了,Di
943,，,COMMACATEGORY
943,舉起,VC
943,你,Nh
943,的,DE
943,左手,Na
943,，,COMMACATEGORY
943,安打,Na
943,啦,T
943,安打,Na
943,舉起,VC
943,你,Nh
943,的,DE
943,右手,Na
943,，,COMMACATEGORY
943,全壘打,Na
943,全壘打,Na
943,，,COMMACATEGORY
943,請,VF
943,跟,P
943,她,Nh
943,起氣,VA
943,轟古,VA
943,巴進,VCL
943,東京,Nc
943,，,COMMACATEGORY
943,如果,Cbb
943,台灣隊,Na
943,能夠,D
943,挺進,VA
943,東京,Nc
943,，,COMMACATEGORY
943,自己,Nh
943,就,D
943,請,VF
943,吃,VC
943,份,Nf
943,雞排,Na
943,傅崐萁,Nb
943,也,D
943,在,P
943,臉書,Na
943,以,P
943,力挺,VC
943,中華隊,Na
943,，,COMMACATEGORY
943,中華隊,Na
943,前進,VA
943,東京,Nc
943,，,COMMACATEGORY
943,背水戰,Na
943,為題,VI
943,發文,VC
943,指出,VE
943,，,COMMACATEGORY
943,中華隊,Na
943,在,P
943,今天,Nd
943,中午,Nd
943,將,D
943,對上,VC
943,強敵,Na
943,古巴,Nc
943,，,COMMACATEGORY
943,這,Nep
943,場,Nf
943,比賽,Na
943,定,D
943,要,D
943,贏,VD
943,，,COMMACATEGORY
943,我們,Nh
943,才,Da
943,能夠,D
943,晉級,VJ
943,到,P
943,複賽,Na
943,傅崐萁,Nb
943,還,D
943,說,VE
943,，,COMMACATEGORY
943,身為,VG
943,資深,VH
943,球迷,Na
943,加上,VC
943,日,Nc
943,飲料,Na
943,店長,Na
943,，,COMMACATEGORY
943,自己,Nh
943,定,D
943,要,D
943,獻上,VC
943,祭品文,Na
943,，,COMMACATEGORY
943,如果,Cbb
943,今天,Nd
943,中華隊,Na
943,贏下,VJ
943,古巴,Nc
943,，,COMMACATEGORY
943,他,Nh
943,就,D
943,發放,VD
943,杯珍奶,Na
943,慶祝,VE
943,，,COMMACATEGORY
943,請,VF
943,大家,Nh
943,起,Ng
943,為,P
943,中華隊,Na
943,加油,VB
944,大魯閣,Nc
944,左,Ncd
944,投,VC
944,發球機,Na
944,當作,VG
944,是,SHI
944,打擊,VC
944,練習,VC
944,喔,T
944,牛棚,Na
944,在,D
944,幹嘛,VA
944,還是,D
944,兩,Neu
944,勝,VH
944,就,D
944,可以,D
944,交代,VE
944,了,Di
944,不然,Cbb
944,賽前,Nd
944,也,D
944,說,VE
944,下,Nes
944,今天,Nd
944,打,VC
944,身體,Na
944,健康,VH
944,的,DE
944,不要,D
944,浪費,VC
944,張育成,Nb
944,的,DE
944,努力,Nv
944,可以,VH
944,嗎,T
945,是,SHI
945,這樣,VH
945,啦,T
945,本,Nes
945,肥,VHC
945,最近,Nd
945,觀察,VE
945,經典賽,Na
945,賭盤,Na
945,中華隊,Na
945,第,Neu
945,戰,Na
945,對,VC
945,巴拿馬,Nc
945,，,COMMACATEGORY
945,在,P
945,被,P
945,看好,VJ
945,的,DE
945,狀況,Na
945,之下,Ng
945,輸分,VH
945,之後,Nd
945,在,P
945,被,P
945,看衰,VJ
945,的,DE
945,情況,Na
945,下,Ng
945,竟然,D
945,可以,D
945,連,VJ
945,過,VCL
945,義荷,Nc
945,二,Neu
945,支,Nf
945,球隊,Na
945,今天,Nd
945,對上古巴,VH
945,，,COMMACATEGORY
945,賭盤,Na
945,上,Ng
945,竟然,D
945,又,D
945,被,P
945,看好,VJ
945,結果,Dk
945,第,Neu
945,局,Nf
945,就,D
945,爛,VH
945,到,P
945,流湯,Na
945,掉分,VH
945,了,Di
945,中華隊,Na
945,喜歡,VK
945,被,P
945,看,VC
945,衰,VH
945,小,VH
946,欸,I
946,欸,I
946,窩肥,VH
946,ㄦ喇,FW
946,本,Nes
946,肥,VHC
946,ㄦ,FW
946,觀察,VE
946,咱們,Nh
946,中華,Nc
946,小,VH
946,好像,D
946,還,D
946,有,V_2
946,人,Na
946,還,D
946,沒有,D
946,上,VCL
946,過,Di
946,場,Nc
946,捏,VC
946,難得,VH
946,入選,VJ
946,國家隊,Na
946,因,Cbb
946,該,D
946,很,Dfa
946,想要,VE
946,體驗,VC
946,下,Nes
946,國際,Nc
946,賽場,Nc
946,上,Ncd
946,的,DE
946,氛圍,Na
946,巴,Nb
946,請問,VE
946,現在,Nd
946,這,Nep
946,個,Nf
946,勢頭,Na
946,等等,Cab
946,板凳,Na
946,小,VH
946,們,Na
946,有,V_2
946,木,Na
946,有,V_2
946,機會,Na
946,可以,D
946,上場,VA
946,捏,VC
946,呱呱,D
947,以為,VE
947,是,SHI
947,外角,Na
947,直球,Na
947,揮出去,VA
947,才,Da
947,發現,VE
947,被,P
947,騙,VC
947,是,SHI
947,顆,Nf
947,變速,VA
947,局下來,VA
947,讓,VL
947,中華隊,Na
947,打者,Na
947,籌莫展,Nb
947,連,Cbb
947,過往,Na
947,選球,VA
947,見長,VI
947,的,DE
947,吳念庭,Nb
947,都,D
947,無法,D
947,輕易,D
947,選掉,VC
947,古巴,Nc
947,的,DE
947,這,Nep
947,顆,Nf
947,變速球,Na
947,真是,D
947,令,VL
947,人,Na
947,舒服,VH
947,有沒有,D
947,的,DE
947,八卦,Na
947,他,Nh
947,變速,VA
947,頂級,A
947,的,T
947,吧,T
948,////,FW
948,根據,P
948,中華隊,Na
948,的,DE
948,尿性,Na
948,早,D
948,就,D
948,叫好,VH
948,鍋貼,Na
948,準備,VF
948,回家,VA
948,吃,VC
948,了,Di
948,鍋貼,Na
948,醬料,Na
948,才,Da
948,剛,D
948,放下去,VB
948,殺咪,VC
948,了,Di
948,會不會,D
948,太,Dfa
948,準,VH
948,今天,Nd
948,中午,Nd
948,吃,VC
948,鍋貼,Na
948,的,DE
948,人,Na
948,多,VH
948,嗎,T
949,如,P
949,題,Na
949,這,Nep
949,次,Nf
949,棒球,Na
949,經典賽,Na
949,真的,D
949,好,Dfa
949,精彩,VH
949,，,COMMACATEGORY
949,對上,VC
949,義大利,Nc
949,和,Caa
949,荷蘭,Nc
949,的,DE
949,勝,VH
949,場,Nf
949,真的,D
949,很,Dfa
949,棒,VH
949,，,COMMACATEGORY
949,可是,Cbb
949,真的,D
949,辛苦,VHC
949,了,T
949,已經,D
949,不用,D
949,再,D
949,戰鬥,VA
949,了,Di
949,不用,D
949,再,D
949,努力,VH
949,了,T
949,謝謝,VJ
949,中華隊,Na
949,帶給,VD
949,我們,Nh
949,的,DE
949,感動,VHC
949,掛,VC
950,我,Nh
950,這,Nep
950,真的,D
950,只,Da
950,能,D
950,謝謝,VJ
950,自由時報,Nb
950,啦,T
950,讓,VL
950,我,Nh
950,本來,D
950,不,D
950,知道,VK
950,運彩,Na
950,看好,VJ
950,中華隊,Na
950,三,Neu
950,連勝,VH
950,早,D
950,看到,VE
950,這,Nep
950,篇,Nf
950,新聞,Na
950,上網,VA
950,點,VC
950,了,Di
950,下運彩,Na
950,然後,D
950,推文,Na
950,懂,VK
950,了,T
950,想不到,Dk
950,真的,D
950,懂,VK
950,了,T
951,如,P
951,題,Na
951,熟悉,VJ
951,的,DE
951,中華隊,Na
951,回來,VA
951,了,Di
951,這,Nep
951,劇本,Na
951,已經,D
951,演,VC
951,幾,Neu
951,年,Nf
951,了,T
951,中華隊,Na
951,是,SHI
951,不,D
951,是,SHI
951,捧不得,VJ
951,呢,T
951,有,V_2
951,沒有,VJ
951,這,Nep
951,個,Nf
951,八卦,Na
952,局古巴,Nb
952,投手,Na
952,不,D
952,穩,VH
952,，,COMMACATEGORY
952,二,Neu
952,次,Nf
952,保送,VC
952,古巴,Nc
952,教練,Na
952,小丑群,Nb
952,各,Nes
952,種,Nf
952,出場,VA
952,拐氣,Na
952,我方,Nh
952,投手,Na
952,不,D
952,穩,VH
952,",",COMMACATEGORY
952,遊擊,Na
952,失誤,Na
952,投手,Na
952,都,D
952,沒,VJ
952,信心,Na
952,",",COMMACATEGORY
952,我方,Nh
952,教練團,Na
952,無,VJ
952,作為,Na
952,無,VJ
952,作為,Na
952,無,VJ
952,作為,Na
952,無,VJ
952,作為,Na
952,無,VJ
952,作為,Na
952,無,VJ
952,作為,Na
952,無,VJ
952,作為,Na
952,無,VJ
952,作為,Na
952,無,VJ
952,作為,Na
952,無,VJ
952,作為,Na
952,全,Neqa
952,場,Nf
952,球迷,Na
952,可以,D
952,做,VG
952,後盾,Na
952,教練,Na
952,可不可以,D
953,欸,I
953,欸,I
953,窩肥,VH
953,ㄦ喇,FW
953,謝謝,VJ
953,台灣隊,Na
953,這,Nep
953,次,Nf
953,精彩,VH
953,表現,VC
953,兩,Neu
953,勝,VH
953,已經,D
953,出乎意料,VI
953,的,DE
953,好了,T
953,今天,Nd
953,過後,Ng
953,在,P
953,沒有,VJ
953,台灣隊,Na
953,的,DE
953,比賽,Na
953,台灣,Nc
953,球迷,Na
953,要,D
953,寄生,VA
953,哪,Nep
953,隊,Nf
953,才,Da
953,內行,VI
953,啊,T
953,是,SHI
953,祖國,Nc
953,日本,Nc
953,還是,Caa
953,美國,Nc
953,爸爸,Na
953,呢,T
953,呱呱,D
954,元,Nd
954,沒,VJ
954,了,T
954,球迷,Na
954,搶,VD
954,吃,VC
954,爌肉飯,Na
954,肉圓,Na
954,機車,Na
954,亂停,VA
954,警,Na
954,開單,VA
954,開,VC
954,到,P
954,手,Na
954,軟,VH
954,新聞,Na
954,雲,VE
954,社會,Na
954,年,Na
954,月,Na
954,日,Na
954,///,FW
954,▲,FW
954,縣府,Nc
954,前,Ncd
954,發,VD
954,爌肉飯,Na
954,跟,Caa
954,肉圓,Na
954,，,COMMACATEGORY
954,旁邊,Ncd
954,的,DE
954,人行道,Nc
954,停滿,VCL
954,機車,Na
954,被,P
954,檢舉,VC
954,圖,Na
954,記者,Na
954,唐詠絮,Nb
954,攝,VC
954,記者,Na
954,唐詠絮,Nb
954,劉人豪,Nb
954,彰化,Nc
954,報導,VE
954,彰化,Nc
954,縣府,Nc
954,感謝,VK
954,民眾,Na
954,力挺,VC
