system_id,word,ner
1012,這幾天,DATE
1012,台灣,GPE
1012,行政院,ORG
1012,農業委員會,ORG
1012,林務局,ORG
1012,今天,DATE
1012,南投縣,GPE
1012,草屯鎮,GPE
1012,鳥嘴潭人工湖,LOC
1012,森活圈植樹節,EVENT
1012,蔡,PERSON
1012,陳建仁農委會,ORG
1012,陳吉仲,PERSON
1012,蔡,PERSON
1012,中華隊,GPE
1012,蔡,PERSON
1012,中華隊,ORG
1012,陳建仁,PERSON
1012,昨晚,TIME
1012,中華隊,ORG
1012,今天,DATE
1012,古巴,GPE
1012,中華隊,GPE
1012,東京,GPE
1012,中華隊,ORG
1012,中華隊,GPE
1012,陳仁華,PERSON
1013,晚上,TIME
1013,義大利,GPE
1013,荷蘭,GPE
1013,兩,CARDINAL
1013,中華隊,ORG
1013,台北巨蛋,FAC
1013,第二,ORDINAL
1014,下個四年,DATE
1014,中華隊,ORG
1015,中華隊,ORG
1015,今天,DATE
1015,古巴,GPE
1015,義大利,GPE
1015,中華隊,GPE
1016,兩個晚上,TIME
1016,日本,GPE
1016,中華隊,GPE
1016,中午,TIME
1017,台灣隊第局,ORG
1017,古巴隊,ORG
1017,兩,CARDINAL
1017,今天,DATE
1017,台灣隊,ORG
1017,古巴隊,GPE
1018,七,CARDINAL
1018,古巴,GPE
1018,兩,CARDINAL
1018,中華隊,ORG
1018,中華隊,ORG
1019,日本,GPE
1020,古巴,GPE
1021,高雄駁二,LOC
1021,中華隊,GPE
1022,呂晏慈,PERSON
1022,中午,TIME
1022,古巴,PERSON
1022,陳建仁,PERSON
1022,東京,GPE
1022,呂晏慈,PERSON
1022,台北,GPE
1022,台灣隊,ORG
1022,兩天,DATE
1022,世界棒球經典賽,EVENT
1022,旅美,GPE
1022,張育成,PERSON
1022,政院長,ORG
1022,陳建仁,PERSON
1022,陳建仁,PERSON
1022,上午,TIME
1022,今天中午,TIME
1022,中華,GPE
1022,古巴,GPE
1022,東京,GPE
1022,陳建仁,PERSON
1022,今天,DATE
1022,上午,TIME
1022,南投,GPE
1022,森活圈,PERSON
1022,陳建仁,PERSON
1022,昨天,DATE
1022,晚間,TIME
1022,台灣,GPE
1022,昨天,DATE
1022,陳建仁,PERSON
1022,中華隊,ORG
1022,今天,DATE
1022,古巴,GPE
1022,中華隊,GPE
1022,東京,GPE
1022,中華隊,ORG
1022,中華隊,ORG
1023,楊舒帆,PERSON
1023,台中,GPE
1023,古巴,GPE
1023,大聯盟,ORG
1023,台灣,PERSON
1023,經典賽,EVENT
1023,古巴,GPE
1023,古巴,GPE
1023,中華,GPE
1023,巴,GPE
1023,大聯盟,ORG
1023,古巴,GPE
1023,台灣,GPE
1023,年前,DATE
1023,墨,GPE
1023,西哥,GPE
1023,中華台北梅花旗,ORG
1023,這個禮拜,DATE
1023,台灣,NORP
1023,中華,GPE
1023,古巴,GPE
1023,中華隊,ORG
1023,中華隊,GPE
1023,大聯盟,ORG
1023,摩納根,PERSON
1023,整個禮拜,DATE
1023,台灣,NORP
1023,古巴,GPE
1023,中華隊,GPE
1024,汗,PERSON
1024,中華隊,ORG
1025,古巴隊,ORG
1025,第局,ORG
1025,教練團,ORG
1025,巴,GPE
1025,中華隊,ORG
1026,今天,DATE
1027,中華隊,ORG
1027,荷,GPE
1027,二,CARDINAL
1027,四,CARDINAL
1027,黃韻文,PERSON
1027,荷,GPE
1027,中華隊,ORG
1027,周六晚間,TIME
1027,荷蘭,GPE
1027,二,CARDINAL
1027,美式,NORP
1027,四,CARDINAL
1027,今日中午,TIME
1027,中華,GPE
1027,古巴,GPE
1027,東京,GPE
1027,中華,GPE
1027,周日月日,DATE
1027,美式,NORP
1027,美式,NORP
1027,四季,DATE
1027,春青茶,PRODUCT
1027,凌晨點,TIME
1027,美式,NORP
1027,萬,CARDINAL
1027,萬,CARDINAL
1027,中華隊,ORG
1027,荷蘭,GPE
1027,即日起至月日,DATE
1027,今天,DATE
1027,中午,TIME
1027,中華隊,ORG
1027,萊爾富,ORG
1027,件元,MONEY
1027,圖萊爾富,PERSON
1027,即日起至月日,DATE
1027,阿華田阿華田摩卡拿鐵單杯,PRODUCT
1027,美式,NORP
1028,中華隊,ORG
1028,阿,GPE
1028,兩,CARDINAL
1028,五,CARDINAL
1029,昨天,DATE
1029,今天,DATE
1030,古巴,GPE
1030,中華隊,GPE
1030,古巴,GPE
1030,兩萬,CARDINAL
1030,台灣人,NORP
1030,三,CARDINAL
1030,中文字,LANGUAGE
1030,中文字,LANGUAGE
1030,中文字,LANGUAGE
1031,台視新聞網,ORG
1031,陳耿閔,PERSON
1031,經典賽,EVENT
1031,吳念庭,PERSON
1031,最後天,DATE
1031,台灣,GPE
1031,昨晚,TIME
1031,荷蘭,GPE
1031,今天,DATE
1031,中午,TIME
1031,古巴,GPE
1031,吳念庭,PERSON
1031,吳念庭,PERSON
1031,東京,GPE
1031,吳念庭,PERSON
1031,林子偉,PERSON
1031,張育成,PERSON
1031,英文,LANGUAGE
1032,巴拿馬,GPE
1032,二,CARDINAL
1032,三,CARDINAL
1032,義大利,GPE
1032,荷蘭,GPE
1032,中華隊,ORG
1032,古巴,GPE
1032,義大利荷蘭,GPE
1032,中華隊,GPE
1033,雷,PERSON
1033,中華,NORP
1034,台灣,GPE
1034,中華隊,ORG
1034,台灣,NORP
1035,高雄,GPE
1035,億,CARDINAL
1035,三,TIME
1035,三下沒分鐘,TIME
1036,百分百定,PERCENT
1036,三,CARDINAL
1036,台灣隊,GPE
1036,中華隊,ORG
1037,今天,DATE
1037,古巴,GPE
1037,台灣,GPE
1037,義大利,GPE
1037,荷蘭,GPE
1037,古巴,GPE
1037,古巴,GPE
1037,今天,DATE
1037,中華隊,ORG
1037,白天,TIME
1037,黑夜,TIME
1037,古巴,GPE
1038,中華隊,ORG
1038,九,CARDINAL
1038,古巴,GPE
1038,中華隊,ORG
1038,十年,DATE
1039,韓國,GPE
1039,澳洲,GPE
1039,日本,GPE
1039,台灣,GPE
1039,二,CARDINAL
1039,二,CARDINAL
1039,巴拿馬,GPE
1039,古巴,GPE
1039,台灣主場,FAC
1039,韓國,GPE
1039,台灣,GPE
1040,中華隊,ORG
1041,中華隊,ORG
1041,今天,DATE
1042,中華,GPE
1042,荷蘭,GPE
1042,義大利,GPE
1042,中華隊,ORG
1043,中華隊,ORG
1043,四戰,EVENT
1043,台灣,GPE
1044,第九,ORDINAL
1044,中華隊,GPE
1044,今天,DATE
1045,中華隊,ORG
1046,中華隊,ORG
1046,巴拿馬,GPE
1046,巴美洲,GPE
1046,義大利,GPE
1046,荷蘭,GPE
1047,中華古巴,GPE
1047,九,CARDINAL
1047,國防部長,ORG
1048,日本,GPE
1048,美國,GPE
1048,中華隊,ORG
1049,台灣,GPE
1049,中華隊,ORG
1049,中華隊,GPE
1050,昨天,DATE
1050,台灣,GPE
1050,古巴人,NORP
1051,黃仲裕,PERSON
1051,經典賽,EVENT
1051,台灣,GPE
1051,古巴教練團,ORG
1051,世界棒球經典賽,EVENT
1051,今天,DATE
1051,中午,TIME
1051,洲際棒球場,FAC
1051,中華,GPE
1051,古巴,GPE
1051,古巴,GPE
1051,中華,GPE
1051,兩,CARDINAL
1051,台灣,GPE
1051,萬,CARDINAL
1052,中華隊,ORG
1052,第二,ORDINAL
1052,經典賽,EVENT
1052,七,CARDINAL
1052,四,CARDINAL
1052,三,CARDINAL
1052,五,CARDINAL
1052,五,CARDINAL
1052,五,CARDINAL
1052,中國,GPE
1052,法國,GPE
1052,巴拿馬古巴,GPE
1052,中華隊,ORG
1053,張育成,PERSON
1053,古巴,GPE
1053,年月日,DATE
1053,張育成,PERSON
1053,李毓康,PERSON
1053,楊舒帆,PERSON
1053,中華隊,GPE
1053,古巴,GPE
1053,張育成,PERSON
1053,古巴局,ORG
1053,中華隊,ORG
1053,經典賽,EVENT
1053,古巴,GPE
1053,中華隊,GPE
1053,日本,GPE
1053,隔天,DATE
1053,古巴,GPE
1053,比提前局,ORG
1053,中華隊,ORG
1053,澳洲,GPE
1053,荷蘭,GPE
1053,韓國,GPE
1053,第二,ORDINAL
1053,日本,GPE
1053,東京巨蛋,FAC
1053,日本隊,ORG
1053,第局,ORG
1053,隔天,DATE
1053,德斯潘耶,PERSON
1053,今年,DATE
1053,中華隊,ORG
1053,古巴,GPE
1053,連局,ORG
1053,馬丁尼茲í,PERSON
1053,台灣,GPE
1053,王威晨,PERSON
1053,三,CARDINAL
1053,張育成,PERSON
1053,中華隊,ORG
1054,中華隊,ORG
1054,大聯盟,ORG
1054,明星隊,ORG
1054,美國,GPE
1054,日本,GPE
1055,巴拿馬,GPE
1055,義大利,GPE
1055,荷蘭,GPE
1055,今天,DATE
1055,古巴,GPE
1055,阿肥,PERSON
1055,張育成,PERSON
1056,中華隊,ORG
1056,古巴,GPE
1056,中華隊,ORG
1056,晚上,TIME
1057,中華隊,ORG
1057,明天,DATE
1057,星期,DATE
1059,中華隊,ORG
1059,明天,DATE
1059,中國,GPE
1060,台灣,GPE
1060,第二,ORDINAL
1060,今年,DATE
1060,今天,DATE
1060,台灣,GPE
1060,中華隊,ORG
1061,中華隊,ORG
1061,第天,DATE
1061,今天,DATE
1061,古巴,GPE
1061,經典賽,EVENT
1062,古巴,GPE
1062,中華隊,GPE
1062,古巴,GPE
1062,三,CARDINAL
1062,中文字,LANGUAGE
1062,中文字,LANGUAGE
1062,中文字,LANGUAGE
1063,台灣隊,ORG
1063,中華隊,ORG
1063,中國台北隊,ORG
1063,台灣隊,ORG
1064,昨天,DATE
1064,張什,PERSON
1064,四,CARDINAL
1064,中華隊,ORG
1065,中華隊,GPE
1065,中華隊,ORG
1065,巴拿馬,GPE
1065,巴拿馬,GPE
1065,第二,ORDINAL
1065,第三,ORDINAL
1065,第四,ORDINAL
1065,古巴,GPE
1065,中華隊,ORG
1065,四,CARDINAL
1066,中華隊,ORG
1066,日,GPE
1067,昨天,DATE
1067,第次,ORDINAL
1067,古巴,GPE
1067,中華隊,GPE
1068,台灣的比賽,EVENT
1068,張育成,PERSON
1068,義大利場,FAC
1068,荷蘭場,FAC
1068,古巴場,PERSON
1068,張打,PERSON
1068,張育成,PERSON
1068,台灣,GPE
1069,昨晚,TIME
1069,中華隊,ORG
1069,荷蘭,GPE
1069,林書豪,PERSON
1069,三,CARDINAL
1069,昨晚,TIME
1070,中華隊,ORG
1071,今天,DATE
1071,晚上,TIME
1071,義大利,GPE
1071,荷蘭,GPE
1071,中華隊,GPE
1072,今日,DATE
1072,張志浩,PERSON
1072,張育成,PERSON
1072,中華,GPE
1072,古巴,GPE
1072,台,GPE
1072,今天,DATE
1072,中華隊,ORG
1072,中美洲,LOC
1072,古巴隊,GPE
1072,華隊,ORG
1072,陳仕朋,PERSON
1072,古巴局,ORG
1072,兩,CARDINAL
1072,古巴,GPE
1072,中華隊,ORG
1072,張育成,PERSON
1072,台灣,NORP
1072,國防部長,ORG
1072,張育成,PERSON
1072,台,GPE
1073,悍創,ORG
1074,安安,PERSON
1074,張育成,PERSON
1074,大聯盟,ORG
1075,阿肥,PERSON
1076,經典賽,EVENT
1076,東京,GPE
1076,中華隊,ORG
1076,古巴,GPE
1076,今日,DATE
1076,吳政紘,PERSON
1076,中華隊,ORG
1076,陳仕朋,PERSON
1076,中華隊,ORG
1076,東京巨蛋,FAC
1076,年前,DATE
1076,中華隊,ORG
1076,美,GPE
1076,中華隊,ORG
1076,年前,DATE
1076,澳洲,GPE
1076,韓國,GPE
1076,東京巨蛋,FAC
1076,日本,GPE
1076,日本,GPE
1076,中華隊,GPE
1076,中華隊,ORG
1076,巴拿馬,GPE
1076,義大利,GPE
1076,昨天,DATE
1076,荷蘭,GPE
1076,中華隊,GPE
1076,中華隊,ORG
1076,陳仕朋,PERSON
1076,地球,LOC
1076,江坤宇,PERSON
1076,日職,GPE
1076,中華隊,ORG
1076,古巴隊,GPE
1076,三,CARDINAL
1076,陳仕朋,PERSON
1076,陳冠偉,PERSON
1076,中華隊,ORG
1076,巴新,GPE
1076,中華隊,ORG
1076,王維中,PERSON
1076,二,CARDINAL
1076,古巴隊,ORG
1076,大聯盟,ORG
1076,中華隊,ORG
1076,古巴,GPE
1076,雷法嫕,PERSON
1076,三,CARDINAL
1076,中華隊局,ORG
1076,中日隊,ORG
1076,中華隊,ORG
1076,王威晨,PERSON
1076,張育成,PERSON
1076,二,CARDINAL
1077,中華隊,ORG
1077,本魯,PERSON
1078,四,CARDINAL
1078,兩,CARDINAL
1078,中華隊,ORG
1078,明天,DATE
1079,陳凱力,PERSON
1079,中華隊,ORG
1079,二,CARDINAL
1079,中華隊,ORG
1079,昨日,DATE
1079,荷蘭,GPE
1079,中華隊,ORG
1079,二,CARDINAL
1079,今日上午,TIME
1079,高虹安,GPE
1079,分鐘,TIME
1079,古巴,GPE
1079,東京,GPE
1079,八,CARDINAL
1079,高虹安,PERSON
1079,昨晚,TIME
1079,今日,DATE
1079,中華隊,ORG
1079,古巴,GPE
1079,中華隊,ORG
1079,昨晚,TIME
1079,二,CARDINAL
1079,上午,TIME
1079,中華隊,ORG
1079,中華隊,ORG
1079,古巴隊,GPE
1079,東京,GPE
1079,今日上午,TIME
1079,逾公尺,QUANTITY
1079,桃園,GPE
1079,梁,PERSON
1079,昨晚,TIME
1079,新竹市,GPE
1079,今天,DATE
1079,新竹人,NORP
1079,新竹市,GPE
1079,中華隊,ORG
1079,東京,GPE
1079,高虹安,GPE
1079,中華隊,ORG
1080,今天,DATE
1080,古巴隊,ORG
1080,中華隊,ORG
1081,中華隊,ORG
1081,卡洛爾,PERSON
1081,億美元,MONEY
1081,中時新聞網,ORG
1081,盧品青,PERSON
1081,美,GPE
1081,柯賓卡洛爾,PERSON
1081,新台幣億,MONEY
1081,第年,DATE
1081,億美元新台幣億,MONEY
1081,今年歲,DATE
1081,卡洛爾,PERSON
1081,大聯盟,ORG
1081,去年,DATE
1081,月底,DATE
1081,大聯盟,ORG
1081,上季,DATE
1081,卡洛爾,PERSON
1081,國聯,ORG
1081,大聯盟,ORG
1081,百日,DATE
1081,卡洛爾,PERSON
1081,萬美元,MONEY
1081,卡洛爾,PERSON
1081,萬美元,MONEY
1081,那幾年,DATE
1081,卡洛爾,PERSON
1081,台灣,GPE
1081,美國西雅圖,GPE
1081,台灣人,NORP
1081,西雅圖,GPE
1081,鈴木朗,PERSON
1081,克魯茲,PERSON
1081,卡洛爾,PERSON
1081,中華隊,ORG
1081,經典賽,EVENT
1081,中華隊,GPE
1082,中華隊,ORG
1082,十多,CARDINAL
1082,阿肥,PERSON
1082,中華隊,ORG
1083,四,CARDINAL
1083,中華隊,GPE
1083,兩,CARDINAL
1083,日,GPE
1083,韓,GPE
1083,台灣,GPE
1084,經典賽,EVENT
1084,台灣,NORP
1084,漢人,NORP
1084,阿美族,NORP
1084,張育成,PERSON
1084,日本人,NORP
1084,大谷翔,ORG
1084,吉田正尚,PERSON
1084,佐佐木朗希山,PERSON
1084,伸近藤健介村,PERSON
1084,宗隆,PERSON
1084,日本人,NORP
1085,中華隊,ORG
1085,悍創,PERSON
1085,大聯盟,ORG
1085,大聯盟,ORG
1085,大聯盟,ORG
1085,中華民國,GPE
1085,四,CARDINAL
1085,中華隊,ORG
1085,台中,GPE
1085,晚上,TIME
1085,個小時,TIME
1085,第二,ORDINAL
1085,日本隊,ORG
1085,四,CARDINAL
1085,大聯盟,ORG
1085,上禮拜,DATE
1085,悍創,PERSON
1085,悍創,PERSON
1085,中華隊,ORG
1085,林岳平,PERSON
1085,今天,DATE
1085,今天,DATE
1085,悍創,ORG
1085,台灣,GPE
1085,悍創,PERSON
1085,去年月,DATE
1085,今天,DATE
1085,中華隊,ORG
1085,日本隊,ORG
1085,東京,GPE
1085,四,CARDINAL
1085,晚上,TIME
1085,前兩天,DATE
1086,中華隊,GPE
1086,日,GPE
1087,兩,CARDINAL
1087,廣州,GPE
1087,大陸,GPE
1088,義大利,GPE
1088,荷蘭,GPE
1088,古巴,GPE
1088,古巴,GPE
1088,古巴,GPE
1088,今天,DATE
1088,古巴,GPE
1088,中華隊,ORG
1089,中華隊,ORG
1089,古巴,GPE
1089,今天,DATE
1089,中華隊,ORG
1090,今天,DATE
1090,古巴,GPE
1090,九,CARDINAL
1090,中華隊,ORG
1090,古巴,GPE
1091,三立,ORG
1091,陳慈鈴,PERSON
1091,台灣,GPE
1091,古巴,GPE
1091,吳泓逸,PERSON
1091,昨晚,TIME
1091,荷蘭,GPE
1091,台灣隊,ORG
1091,荷蘭,GPE
1091,今日,DATE
1091,中華隊,ORG
1091,古巴,GPE
1091,今日,DATE
1091,台灣,GPE
1091,巴拿馬,GPE
1091,第二戰,EVENT
1091,義大利,GPE
1091,台灣隊,ORG
1091,義大利,GPE
1091,第三,ORDINAL
1091,荷蘭,GPE
1091,台灣隊,ORG
1091,荷蘭,GPE
1091,今天,DATE
1091,中華隊,ORG
1091,古巴,GPE
1091,第局,ORG
1091,台史,PERSON
1091,張育成,PERSON
1091,台灣隊,ORG
1091,台灣,GPE
1091,古巴,GPE
1091,東京,GPE
1091,台灣隊,ORG
1091,今日,DATE
1091,上午,TIME
1091,台灣隊,ORG
1091,台灣隊,GPE
1091,古巴,GPE
1091,台灣,GPE
1091,三天,DATE
1091,古巴,GPE
1092,新竹,GPE
1092,大秘寶,PERSON
1092,古巴,GPE
1093,江采蓁,PERSON
1093,中華隊,ORG
1093,古巴,GPE
1093,陳建仁,PERSON
1093,中華隊,ORG
1093,中午,TIME
1093,古巴,GPE
1093,張育成,PERSON
1093,二,CARDINAL
1093,古巴,GPE
1093,張育成,PERSON
1093,行政院長,ORG
1093,陳建仁,PERSON
1093,中華隊,ORG
1093,古巴,GPE
1093,張育成,PERSON
1093,二,CARDINAL
1093,從年,DATE
1093,古巴局,ORG
1093,中華隊,ORG
1093,中華隊,ORG
1093,經典賽,EVENT
1093,古巴,GPE
1093,中華隊,GPE
1093,日本,GPE
1093,隔天,DATE
1093,古巴,GPE
1093,比提前局,ORG
1093,中華隊,GPE
1093,陳建仁,PERSON
1093,台灣,GPE
1093,中華台北,GPE
1094,下月份,DATE
1094,張育成,PERSON
1094,張育成,PERSON
1095,今天,DATE
1095,昨天,DATE
1095,張育成,PERSON
1095,宋家豪,PERSON
1095,中華隊,ORG
1095,台灣,GPE
1096,華視新聞網,ORG
1096,林琬瑜,PERSON
1096,陳藝緯,PERSON
1096,國防部長,ORG
1096,張育成,PERSON
1096,捷克,GPE
1096,中華隊,ORG
1096,張育成,PERSON
1096,國防部長,ORG
1096,日捷克,PERSON
1096,日本,GPE
1096,克隊,ORG
1096,中華隊,ORG
1096,台灣,GPE
1096,國防部長,ORG
1096,張育成,PERSON
1096,中華隊,ORG
1096,洲際球場,FAC
1096,日捷克,PERSON
1096,日本,GPE
1096,捷克隊,ORG
1096,亞洲,NORP
1096,中華隊,GPE
1096,大聯盟,ORG
1096,台灣,GPE
1097,中華隊,ORG
1097,中午,TIME
1097,古巴,GPE
1098,台灣,GPE
1099,中華隊,ORG
1099,今天,DATE
1100,世界盃巧固球錦標賽,EVENT
1100,中華,GPE
1100,台北,GPE
1100,中華,GPE
1100,台北,GPE
1100,中華,GPE
1100,台北,GPE
1100,中華,GPE
1100,台北,GPE
1100,中華,GPE
1100,台北,GPE
1100,中華,GPE
1100,台北,GPE
1100,中華隊,GPE
1101,三,CARDINAL
1101,中文字,LANGUAGE
1101,中文字,LANGUAGE
1101,中文字,LANGUAGE
1101,台北市,GPE
1101,中華隊,GPE
1102,中華隊,ORG
1102,王建民,PERSON
1102,王建民,PERSON
1102,六成,CARDINAL
1102,老王,PERSON
1102,王建民,PERSON
1102,王建民,PERSON
1102,王建民,PERSON
1102,國際賽,EVENT
1102,洋基,ORG
1102,日本,GPE
1102,中村紀洋,PERSON
1102,大谷翔平,PERSON
1102,台灣,GPE
1102,林智勝,PERSON
1102,張育成,PERSON
1102,王建民,PERSON
1102,王祖賢,PERSON
1102,王祖賢,PERSON
1102,台灣,GPE
1102,鄭家純歐陽娜娜,PERSON
1102,馮滴,PERSON
1102,林襄,PERSON
1102,黑嘉嘉,PERSON
1102,王祖賢,PERSON
1102,王建民,PERSON
1103,王真魚,PERSON
1103,台中,GPE
1103,中華隊,ORG
1103,經典賽,EVENT
1103,中華隊,GPE
1103,古巴,GPE
1103,中華隊,ORG
1103,林岳平,PERSON
1103,悍創,ORG
1103,謝文,PERSON
1103,中華隊,ORG
1103,昨天,DATE
1103,晚上,TIME
1103,荷蘭,GPE
1103,今天,DATE
1103,中午,TIME
1103,古巴,GPE
1103,林岳平,PERSON
1103,悍創,PERSON
1103,台灣,GPE
1103,中華,NORP
1103,臺灣,GPE
1103,主辦國,ORG
1103,年前,DATE
1103,古巴,GPE
1103,悍創,PERSON
1103,悍創,PERSON
1103,去年月,DATE
1103,大聯盟,ORG
1104,這幾天,DATE
1104,日,GPE
1104,中華隊,ORG
1105,三立,ORG
1105,劉彥池,PERSON
1105,台中,GPE
1105,台灣隊,GPE
1105,古巴,GPE
1105,東京,GPE
1105,劉彥池,PERSON
1105,台灣隊,ORG
1105,古巴,GPE
1105,東京,GPE
1105,萬,CARDINAL
1105,張育成,PERSON
1105,荷蘭,GPE
1105,日,GPE
1105,古巴,GPE
1105,東京,GPE
1105,三立新聞網,ORG
1105,台灣隊,ORG
1105,丹丹,PERSON
1105,劉彥池,PERSON
1105,台灣隊,ORG
1105,台灣,GPE
1105,劉彥池,PERSON
1106,中華隊,ORG
1106,東京,GPE
1106,蔡英文,PERSON
1106,方炳超,PERSON
1106,今日,DATE
1106,中午,TIME
1106,中華隊,ORG
1106,古巴,GPE
1106,中華隊,ORG
1106,八,CARDINAL
1106,蔡英文,PERSON
1106,下午,TIME
1106,台灣,GPE
1106,台灣,NORP
1106,台灣隊,ORG
1106,蔡英文,PERSON
1106,台灣,GPE
1106,世界棒球經典賽,EVENT
1106,台灣,NORP
1106,台灣隊,ORG
1106,台灣隊,ORG
1106,蔡英文,PERSON
1106,台灣,NORP
1106,台灣隊,ORG
1106,台灣,GPE
1107,中華隊,ORG
1107,日本,GPE
1107,美國,GPE
1107,中美洲,LOC
1108,中華隊,ORG
1108,中華隊,ORG
1108,中華隊,ORG
1109,大谷,PERSON
1109,日本,GPE
1110,洋基,ORG
1110,賈吉,PERSON
1110,賈吉,PERSON
1110,中華隊,ORG
1110,古巴,GPE
1110,台灣,GPE
1110,大聯盟,ORG
1110,賈吉,PERSON
1111,台北,GPE
1111,巴拿馬,GPE
1111,中華隊,ORG
1111,中華台北,GPE
1111,義大利,GPE
1111,中華隊,ORG
1111,台北,GPE
1111,荷蘭,GPE
1111,中華隊,ORG
1111,台北,GPE
1111,古巴,GPE
1111,中華隊,ORG
1112,中華隊,ORG
1112,八,CARDINAL
1112,日本隊,GPE
1112,肥魯,PERSON
1112,日本,GPE
1112,日本隊,ORG
1113,中華隊,ORG
1113,兩,CARDINAL
1113,中華,NORP
1113,荷蘭,GPE
1113,古巴,GPE
1113,中華隊,ORG
1114,經典賽,EVENT
1114,晚接午,TIME
1114,聯合報,ORG
1114,蘇志畬,PERSON
1114,台中,GPE
1114,中華隊,ORG
1114,今天,DATE
1114,古巴隊,ORG
1114,經典賽,EVENT
1114,中華隊,ORG
1114,大聯盟,ORG
1114,中華隊,ORG
1114,日,GPE
1114,巴拿馬日,GPE
1114,義大利日,PERSON
1114,荷蘭日,EVENT
1114,古巴,GPE
1114,三,CARDINAL
1114,晚上,TIME
1114,兩,CARDINAL
1114,小時,TIME
1114,中華隊,ORG
1114,林岳平,PERSON
1114,古巴,GPE
1114,悍創,ORG
1114,高偉凱,PERSON
1114,大聯盟,ORG
1114,中華隊,ORG
1114,兩,CARDINAL
1114,三,CARDINAL
1114,日本隊,GPE
1114,四,CARDINAL
1114,中華隊,GPE
1114,高偉凱,PERSON
1114,大聯盟,ORG
1114,高偉凱,PERSON
1114,大聯盟,ORG
1115,義大利荷蘭,GPE
1115,吳哲源,PERSON
1115,古巴,GPE
1115,這幾天,DATE
1115,台灣,GPE
1115,台灣,NORP
1115,台灣,GPE
1116,黃仲裕,PERSON
1116,台中,GPE
1116,經典賽,EVENT
1116,台灣,GPE
1116,大聯盟,ORG
1116,世界棒球經典賽,EVENT
1116,今天,DATE
1116,台中洲際棒球場,FAC
1116,中華,GPE
1116,古巴,GPE
1116,中華隊,GPE
1116,古巴,GPE
1116,大聯盟,ORG
1116,伊萊斯,PERSON
1116,二,CARDINAL
1116,中華隊,ORG
1116,黃仲裕,PERSON
1116,經典賽,EVENT
1116,今天,DATE
1116,中午,TIME
1116,古巴,GPE
1116,古巴,GPE
1116,古巴隊,ORG
1116,伊萊斯,PERSON
1116,中華隊,ORG
1116,中華隊,GPE
1116,台灣,GPE
1116,台灣隊,ORG
1116,大聯盟,ORG
1116,國際賽,EVENT
1116,台灣,GPE
1116,台灣,GPE
1117,經典賽,EVENT
1117,古巴,GPE
1117,台灣人,NORP
1117,台積電,ORG
1117,美國,GPE
1117,台灣,GPE
1117,中華隊,ORG
1117,台灣,GPE
1118,古巴隊,ORG
1118,中華隊,ORG
1118,吳泓逸,PERSON
1118,鼠署,ORG
1118,世界棒球經典賽,EVENT
1118,今日,DATE
1118,中華隊,ORG
1118,古巴隊,ORG
1118,中華隊,ORG
1118,中,GPE
1118,華隊,ORG
1118,經典賽,EVENT
1118,巴拿馬,GPE
1118,中華隊,ORG
1118,第戰,EVENT
1118,義大利,GPE
1118,中華隊,ORG
1118,義大利,GPE
1118,荷蘭,GPE
1118,中華隊,ORG
1118,荷蘭,GPE
1118,今日,DATE
1118,中華隊,ORG
1118,戰古巴,PERSON
1118,中華隊,ORG
1118,古巴隊,GPE
1118,中華,GPE
1118,古巴,GPE
1118,鼠署,ORG
1118,今天,DATE
1118,古巴,GPE
1119,台灣,GPE
1119,台灣,GPE
1119,日,GPE
1119,悍創,ORG
1119,台灣,GPE
1119,日本,NORP
1119,悍創,PERSON
1120,台灣隊,ORG
1120,四,CARDINAL
1121,中華隊,GPE
1121,日本隊,ORG
1121,美國隊,ORG
1121,日本,GPE
1121,美式,NORP
1122,日本,GPE
1122,澳洲,GPE
1122,五,CARDINAL
1122,二,CARDINAL
1122,日本,GPE
1122,澳洲,GPE
1122,日本,GPE
1123,中華隊,ORG
1123,第場,ORDINAL
1123,古巴,GPE
1125,國防部長,ORG
1125,張育成,PERSON
1125,捷克,GPE
1125,年月日,DATE
1125,台中市,GPE
1125,林琬瑜,PERSON
1125,陳藝緯,PERSON
1125,華視,ORG
1125,中華隊,ORG
1125,張育成,PERSON
1125,國防部長,ORG
1125,日捷克,PERSON
1125,日本,GPE
1125,捷克隊,GPE
1125,中華隊,ORG
1125,台灣,GPE
1125,國防部長,ORG
1125,張育成,PERSON
1125,中華隊,ORG
1125,洲際球場,FAC
1125,日捷克,PERSON
1125,日本,GPE
1125,克隊,ORG
1125,亞洲,LOC
1125,中華隊,GPE
1126,高機,ORG
1126,中華隊,ORG
1127,台南,GPE
1127,張育成,PERSON
1127,台灣,GPE
1127,兩,CARDINAL
1127,二號,DATE
1127,三號,DATE
1127,美巴,PERSON
1127,荷蘭戰,EVENT
1127,中華隊,GPE
1127,隔天,DATE
1127,台灣,GPE
1128,台灣,GPE
1129,四,CARDINAL
1129,黃捷,PERSON
1129,李正皓,PERSON
1129,洪慈庸,PERSON
1129,中華隊,ORG
1130,今天,DATE
1130,中華台北隊,ORG
1130,古巴,GPE
1130,八,CARDINAL
1130,中華隊,GPE
1130,荷蘭,GPE
1130,兩天,DATE
1130,兩,CARDINAL
1131,四,CARDINAL
1131,二,CARDINAL
1131,東京,GPE
1132,今天,DATE
1132,中華隊,ORG
1132,古巴隊,GPE
1132,今年,DATE
1133,年月日,DATE
1133,孟育民,PERSON
1133,台北,GPE
