system_id,sentence
907,天只要擊敗古巴隊，就將以Ａ組第前進東京
907,但若不幸輸球，就算義大利隊幫忙打敗
907,荷蘭隊，晉級希望依然渺茫
907,巴拿馬隊從資格賽闖關，率先完成分組賽驚奇取得二勝二敗，接下來要視其他對戰結果決定
907,命運
907,總教練歐提茲肯定選手表現，球隊表現真的非常優異，我們來到這裡，就是希望可
907,以贏下幾場比賽，改變國人對棒球的想法
907,我們有好選手，也證明了這點
907,巴拿馬能否前進八強，命運牽繫在今天Ａ組最終日戰況，歐提茲的語氣中透露選手對於晉級
907,的期待與信心，他們問我，明天幾點練球
907,今天中午十二點中華隊與古巴之戰，晚間七點由荷蘭與義大利過招，中華隊的第條晉級路
907,線為自己贏球，就將確定以三勝敗分組第晉級，在八強單淘汰賽碰上Ｂ組第二
907,若中華隊不幸輸給古巴，就必須寄望晚場義大利打敗荷蘭，將形成五隊都是二勝二敗的大亂
907,鬥，需比較所有場次的失分率決定晉級球隊，然而只要牽扯到巴拿馬比較失分率，對中華
907,隊就相當不利，因為該役被爆打了十二分輸球，目前失分率遠高於其他四隊
907,中華隊看似有兩條晉級路線，但其實第二條路如同死巷，只剩數學機率尚未歸零，中華隊擊
907,敗古巴形同唯活路
907,//////
908,媒體來源
908,記者署名記者陳立勳台中報導
908,完整新聞標題中華隊背水戰勝荷蘭想晉級強有兩條路
908,完整新聞內文
908,年經典賽日晚間中華隊背水戰，比成功擊敗荷蘭，如果想要晉級強，將會有
908,兩條路徑
908,今天中華隊贏球之後，明天中華隊中午將對上勝敗的古巴，只要能夠贏球，戰績會變成
908,勝敗，無論明天荷蘭贏義大利或是輸義大利，中華隊將以組第晉級強，前進日本東
908,京巨蛋
908,如果明天中華隊輸給古巴，中華隊想要晉級，必須晚場義大利要打敗荷蘭，屆時隊戰績
908,都會同為勝敗，必須要比較隊失分率
908,，取出組前名晉級強，但由於中華隊首戰被巴
908,拿馬打了分，
908,比較失分率將會對中華隊相當不利
908,，如果失分率都相同，之後再比防禦率
908,較低打擊率較高，最後才是抽籤決定
908,完整新聞連結或短網址
908,////
908,備註
909,很高興我們中華隊先敗後勝
909,只差今天中午過三關
909,好奇萬有機會去邁阿密
909,打得贏
909,美墨中南美
909,強力打者力量這種的
909,或者動輒火球以上嗎歐
909,有掛不
910,大家好，
910,小弟中午吃三碗滷肉飯苦瓜排骨湯，
910,德國人不愛打棒球嗎
910,好想看到他們在對上以色列，
910,觀眾席出現元首二戰三神將的圖像，
910,納粹旗跟觀眾的吶喊起飄蕩，
910,是不是很熱血
910,比賽是不是很好看
911,拜託下
911,現在中華隊已經二連勝了
911,勢不可擋
911,棒頭正熱
911,還是連過海明星隊的義大利荷蘭
911,現在對上小小古巴
911,我想不到任何可能會輸
911,只剩下血洗古巴這條路
911,所以能先恭喜中華隊
911,睽違十年再度闖入八強
911,重返東京了嗎
912,世界棒球經典賽
912,臺灣古巴
912,臺灣
912,臺灣可否拿下三連勝拿分組第
912,古巴是否再度摳鬥中華隊
912,今天的贏球關鍵是
912,投手群打者群
912,啦啦隊字馬別國教練驚嚇的主場觀眾
912,今天是否連三次猜中最接近比賽結果
912,你今天中餐吃甚麼
912,古巴三明治
912,為增加看球樂趣
912,第個猜中勝隊跟最接近比數者
912,第二個猜中勝隊跟最接近比數者
912,第個猜中兩隊今天全壘打打者
912,人推才算噓跟箭頭不算到比賽第二局結束為止
912,我先猜臺灣古巴張育成
913,捏我阿肥啦
913,阿肥人稱日球迷，剛剛看直播為什麼人家古巴是放國歌，台灣放的是奧會歌
913,蛤
913,自己降低國格噎
913,嘻嘻
914,比賽快開始惹先發個篇
914,"第場敗給跟賭魔有交情的國家,沒想到就陷入後面都非贏不可,不然回去打中辜"
914,"的局面,"
914,"遇到荷蘭,輸就無法晉級贏了,結果遇到古巴,輸了還是無法晉級這麼苦"
914,"四場都買洲際現場票的觀眾,看得爽嗎"
915,看了各種分析
915,灣灣這場打老古，贏球就幾乎是分組第晉級
915,分組晉級去日本高機率打澳洲，幾乎四強去美國門票到手，這批中華隊可以直接稱史上最強，總仔也能稱神
915,輸球就幾乎小組墊底，還要從資格賽開始打，直接被稱史上最失望中華隊，教練直接變史上最爛
915,這場比賽有多刺激，是不是堪稱冠軍賽
916,媒體來源自由時報
916,新聞日期//
916,記者署名張聰秋
916,新聞標題爽
916,台灣隊氣走荷蘭彰縣府送碗爌肉飯碗肉圓現人龍
916,新聞內文
916,記者張聰秋彰化報導爽
916,世界棒球經典賽組預賽，昨晚台灣隊對決荷蘭，以比
916,讓荷蘭吞下首敗，獲得第場勝利，彰化縣政府大放送，今天中午在縣府廣場前送出碗
916,爌肉飯和碗肉圓，中午點準時發放爌肉飯，點分發放肉圓，上午排隊人龍湧現
916,，有民眾點不到就來排隊
916,縣府力挺台灣健兒，今天中午繼續在縣府廣場直播台灣迎戰古巴，並兌現承諾，同步在縣
916,府廣場發送爌肉飯和肉圓，不少民眾提前來排隊，民眾說，跟著台灣隊沾光，吃免費的當
916,然不能錯過
916,請繼續往下閱讀
916,搶到頭香的彰化市婦人帶著媽媽來排隊，她說，行動為台灣隊集氣加油
916,也有民眾表示，
916,看直播吃肉圓，不僅有參與感，更盼台灣隊打進東京，為國家爭光
916,縣府說，直播和送美食，無非就是要讓能台灣隊加油打氣，發揮主場優勢，期望今天能夠
916,打敗古巴，晉級成功
916,為台灣隊集氣加油，彰化縣政府今天中午在縣府廣場發送爌肉飯和肉圓
916,記者張聰秋攝
916,彰化市婦人左帶著媽媽搶到頭香，她說，行動力挺台灣健兒
916,記者張聰秋攝
916,彰化縣政府今天中午在府前廣場直播台灣迎戰古巴
916,記者張聰秋攝
916,排隊人龍在彰化縣政府廣場綿延
916,記者張聰秋攝
916,彰化縣政府今天中午在府前廣場發送肉圓，力挺台灣前進東京
916,記者張聰秋攝
916,新聞連結
916,/////
916,發揮主場優勢，期望今天能夠打敗古巴，晉級成功
917,本魯昨天無聊看到新聞，說中華隊打贏了荷蘭，覺得很不錯，就想要幫中華隊加油下，可是突然發現，整個中華隊，除了啦啦隊的林襄外，沒半個認識的，根本不知道要幫誰加油，大家會不會也是這樣啊
917,除了林襄，中華隊其他人好像都沒什麼存在感
917,大家覺得呢
918,過幾天後想去東京幫中華隊加油
918,想先了解東京巨蛋附近的狀況
918,不知道各位怎麼看
919,隔
919,壁兩隻警衛睡得正爽
919,被小弟叫起來吃飯
919,兩位都有起床氣
919,///
919,///
919,看了下餐盤卻都沒動
919,警衛都沒睡飽
919,難道中華隊就有睡飽嗎
919,誰排的爛賽程
919,如果害中華隊沒力氣
919,坐商務艙去東京怎麼辦
919,昨天那幾個根本有買對吧
919,今天的主審及其他好好判阿
919,不然這新來的工讀生
919,性格火爆
919,///
919,我怕他氣起來誰都擋不住啊
919,有誰知道中華隊有沒有睡飽阿
920,這次經典賽
920,第場我開電視看中華隊
920,然後輸了
920,後面兩場我電視連開都沒開
920,結果都贏了
920,今天是假日
920,我到底要不要開電視看比賽阿
921,中華隊對上古巴隊
921,無論主客誰勝
921,賠率都不超過
921,這樣贏率都不及丟硬幣
921,有誰會買啊
921,獎金超過，還要被課的稅
922,如題
922,大家以為前幾天中華隊表現好了
922,結果來個中華隊招牌失誤馬上掉分
922,結局應該是讓大家爽兩天然後去打資格賽
922,熟悉的中華隊是不是只是遲到不會缺席
922,有沒有八卦
923,欸欸才第局就失分是怎樣
923,直被敲耶好扯
923,唉，中華隊投手怎麼都這個鳥樣
923,真的不行耶
923,平常基本功不足
923,是不是沒在重訓啊
924,//////
924,台灣今天對古巴關鍵戰役總統閣揆大聲加油
924,自由時報
924,記者陳鳳麗南投報導世界棒球經典賽，台灣隊中午出戰古巴隊，總統蔡英文行政院
924,長陳建仁，今天到南投縣草屯鎮都為台灣隊連續贏得兩場勝利顯得十開心，為中午的台灣古
924,巴之戰，很少回應媒體問題的蔡總統難得的振臂大聲加油，陳建仁院長也請全國同胞集氣加
924,油，讓台灣球隊前進日本東京參加八強賽
924,蔡英文總統和行政院長陳建仁，今天在鳥嘴潭植樹活動，兩人昨晚都有為台灣贏了荷蘭隊在
924,臉書文，陳建仁今天說，昨晚全程看完台灣對荷蘭比賽，中午台灣再戰古巴隊，攸關能否
924,拿到進八強賽的門票，他請全國同胞起集氣同聲加油
924,蔡英文總統也在植樹結束後，被媒體邀請為中華隊加油，開心的振臂高喊中華隊加油
925,在這邊先恭喜古巴
925,屌打中華隊
925,中華隊這屆雖然再度無緣八強
925,但前兩場都打出超常水準
925,我覺得跟經典賽樣精彩了
925,大家資格賽見
926,謝謝中華隊今年表現
926,應該已經算及格了吧
926,當然不包含排賽程的單位
926,連三戰還晚接午真是好個地主優勢
927,中華隊繼續待在台灣
927,兩勝吹十年
927,恭喜古巴晉級
927,咱們要跟祖國同胞起止步小組賽
928,古巴
928,兩分砲
928,才第局
928,就
928,中華隊該何去何從
928,會不會被扣倒
929,彈力球還配堆高球
929,對手堆右打還派軟投被打爆
929,要重複當年複賽被古巴打爆的慘案了嗎
930,如題
930,每場至少分起跳的中華隊
930,才分而已輕輕鬆鬆吧
930,下個半局炸支大的就逆轉了對吧
930,對吧
930,幹不要給我出事啊
930,嗚嗚嗚嗚
930,我不想再吃鍋貼了
930,再來次年的慘案我會哭喔
930,"樓下每推""古巴去打資格賽啦幹""發"
930,中華隊輸球發樓
930,贏球發到沒錢啦幹
930,關於醫科的問題我律建議重考牙醫
930,關於陽明的問題我律建議重考台大
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
930,/
930,推
930,古巴去打資格賽啦幹
